9842	-6.626144	4.496902	3.406479	-0.060898	-0.352921	0.210159
9849	-6.728500	4.506424	3.389816	-0.059830	-0.362534	0.205353
9851	-6.692795	4.442154	3.404099	-0.055023	-0.372147	0.193604
9873	-6.664230	4.496902	3.225571	-0.047546	-0.382828	0.177048
9874	-6.588058	4.432632	3.208908	-0.039001	-0.396713	0.162094
9875	-6.502365	4.456436	3.158920	-0.024582	-0.406326	0.147141
9875	-6.388107	4.477859	3.213669	-0.011230	-0.420212	0.145538
9877	-6.304794	4.442154	3.308884	-0.001083	-0.419678	0.147141
9881	-6.319077	4.389786	3.301743	-0.000015	-0.420212	0.154083
9886	-6.261948	4.418350	3.527878	0.004257	-0.403656	0.158356
9892	-6.316696	4.423111	3.723068	-0.000549	-0.378021	0.164230
9897	-6.314316	4.499283	3.661179	-0.005356	-0.343842	0.164764
9902	-6.269089	4.504044	3.608810	-0.012833	-0.309662	0.160492
9907	-6.273849	4.558792	3.677841	-0.015503	-0.273880	0.158356
9912	-6.314316	4.544510	3.608810	-0.016571	-0.241837	0.154083
9917	-6.283371	4.625443	3.608810	-0.014435	-0.208725	0.147675
9922	-6.345261	4.634964	3.589767	-0.006958	-0.175613	0.138596
9927	-6.311935	4.618301	3.437424	0.004257	-0.145172	0.127380
9932	-6.245285	4.613541	3.470749	0.018677	-0.119003	0.116699
9937	-6.228622	4.613541	3.473129	0.035233	-0.097641	0.108154
9942	-6.171494	4.639725	3.404099	0.050186	-0.083221	0.104416
9947	-6.107224	4.620682	3.437424	0.065674	-0.067734	0.099609
9952	-6.100082	4.634964	3.561203	0.076889	-0.054916	0.098007
9957	-6.131027	4.625443	3.527878	0.087570	-0.052780	0.099609
9965	-6.021530	4.684952	3.608810	0.096115	-0.049576	0.099075
9968	-6.092941	4.620682	3.684982	0.100922	-0.058655	0.102280
9973	-6.100082	4.649246	3.789719	0.100388	-0.059723	0.104416
9979	-6.164352	4.613541	3.951584	0.092377	-0.068268	0.105484
9982	-6.185776	4.730179	3.937302	0.088638	-0.070938	0.102280
9990	-6.202438	4.730179	3.970627	0.079025	-0.076279	0.098007
9995	-6.283371	4.749222	3.894455	0.075821	-0.084290	0.091064
9998	-6.311935	4.773026	3.818283	0.071548	-0.092834	0.083054
10005	-6.323837	4.811111	3.815903	0.071548	-0.106720	0.068634
10008	-6.364304	4.756363	3.720688	0.073685	-0.126480	0.056885
10015	-6.280991	4.730179	3.742111	0.079559	-0.138763	0.039795
10019	-6.314316	4.746841	3.889694	0.080093	-0.147842	0.031784
10050	-6.302414	4.730179	3.903976	0.079559	-0.155853	0.021103
10054	-6.261948	4.742081	3.861130	0.076889	-0.160660	0.015228
10061	-6.328598	4.644485	3.920639	0.074219	-0.160126	0.013092
10064	-6.302414	4.642105	3.894455	0.071014	-0.158524	0.014160
10069	-6.309555	4.613541	3.815903	0.069946	-0.156387	0.016296
10071	-6.340500	4.601639	3.727829	0.074219	-0.155319	0.024307
10075	-6.373825	4.594498	3.713547	0.081161	-0.155319	0.033920
10076	-6.357162	4.611160	3.734970	0.093445	-0.149979	0.040863
10079	-6.380966	4.558792	3.725449	0.104126	-0.152115	0.046204
10080	-6.388107	4.580215	3.792099	0.118011	-0.148911	0.052078
10084	-6.414291	4.604019	3.758774	0.130829	-0.148376	0.057419
10085	-6.421432	4.651627	3.739731	0.146317	-0.140900	0.060623
10087	-6.440475	4.699234	3.768295	0.160736	-0.138229	0.063828
10090	-6.428574	4.749222	3.844467	0.176758	-0.131821	0.064896
10096	-6.466660	4.765884	3.861130	0.189041	-0.125412	0.064896
10098	-6.466660	4.870621	3.901596	0.198654	-0.113129	0.064896
10103	-6.438095	4.906326	3.949203	0.210403	-0.097641	0.063828
10108	-6.426193	4.903946	3.918259	0.212540	-0.082687	0.062225
10113	-6.447617	4.906326	3.903976	0.216278	-0.075745	0.061157
10118	-6.419052	4.949173	3.903976	0.216278	-0.069870	0.061691
10123	-6.397629	4.963455	3.968246	0.213608	-0.068802	0.068100
10128	-6.400009	4.961075	3.927780	0.208801	-0.069870	0.072372
10133	-6.454758	4.992020	3.873032	0.198654	-0.072540	0.077179
10138	-6.471420	4.996780	3.913498	0.187439	-0.080017	0.080383
10145	-6.461899	4.977737	3.865891	0.175156	-0.085892	0.086792
10150	-6.449997	5.020584	3.784958	0.163406	-0.099243	0.083054
10153	-6.478561	5.022964	3.768295	0.154327	-0.108856	0.080917
10162	-6.473801	5.070572	3.746872	0.140976	-0.115799	0.075577
10164	-6.440475	5.022964	3.837326	0.132431	-0.128082	0.070770
10170	-6.411911	5.025345	3.768295	0.120682	-0.128616	0.069168
10176	-6.407150	4.987259	3.768295	0.106262	-0.129684	0.066498
10180	-6.404770	4.992020	3.749252	0.090240	-0.131287	0.061691
10185	-6.383347	4.915848	3.730209	0.073151	-0.131821	0.065430
10188	-6.430954	4.915848	3.746872	0.058731	-0.136627	0.064896
10199	-6.426193	4.913467	3.699265	0.046448	-0.136627	0.071838
10199	-6.442856	4.932510	3.599289	0.038971	-0.146774	0.079849
10208	-6.492844	4.877762	3.561203	0.032028	-0.146240	0.082520
10209	-6.499985	4.903946	3.630234	0.030426	-0.153717	0.091599
10218	-6.492844	4.868240	3.577866	0.025620	-0.153717	0.096939
10219	-6.476181	4.892044	3.535019	0.028824	-0.155319	0.101212
10228	-6.511887	4.882523	3.561203	0.030426	-0.154251	0.106552
10229	-6.519028	4.882523	3.561203	0.034698	-0.149979	0.111359
10238	-6.507126	4.908707	3.611191	0.039505	-0.155319	0.114563
10239	-6.438095	4.934891	3.549301	0.044846	-0.155319	0.118301
10249	-6.428574	4.915848	3.504074	0.053391	-0.156921	0.126312
10250	-6.428574	4.932510	3.656418	0.058197	-0.153183	0.138062
10257	-6.426193	4.922989	3.654037	0.058197	-0.153183	0.138062
10261	-6.454758	4.946793	3.708786	0.062469	-0.144104	0.137527
10266	-6.383347	4.903946	3.746872	0.061935	-0.137161	0.140732
10271	-6.404770	4.849197	3.801620	0.059799	-0.133423	0.141266
10276	-6.402390	4.906326	3.780197	0.058731	-0.125412	0.142334
10281	-6.380966	4.901566	3.675461	0.061935	-0.119537	0.150345
10286	-6.395248	4.877762	3.684982	0.066208	-0.112061	0.150879
10293	-6.326218	4.853958	3.611191	0.069946	-0.109924	0.155151
10297	-6.300034	4.858719	3.513596	0.083298	-0.109924	0.164764
10301	-6.242905	4.865860	3.515976	0.093979	-0.114197	0.170639
10306	-6.235764	4.882523	3.580246	0.104126	-0.121674	0.178650
10311	-6.226242	4.899185	3.696884	0.113205	-0.122208	0.188263
10316	-6.228622	4.851578	3.694504	0.124420	-0.114197	0.196808
10321	-6.200058	4.918228	3.637375	0.130295	-0.109390	0.202148
10326	-6.226242	4.975357	3.615952	0.137772	-0.094971	0.205353
10331	-6.238144	5.013443	3.763535	0.146851	-0.081619	0.201080
10337	-6.226242	5.013443	3.746872	0.147919	-0.067734	0.195206
10341	-6.207199	5.006302	3.754013	0.148987	-0.047440	0.189331
10349	-6.188156	5.063431	3.744492	0.148987	-0.032486	0.183990
10350	-6.192917	5.053909	3.711166	0.147919	-0.015930	0.167435
10374	-6.157211	5.113419	3.730209	0.145248	-0.017532	0.161560
10376	-6.185776	5.065811	3.615952	0.148987	-0.023941	0.156219
10377	-6.121506	4.999161	3.658798	0.148987	-0.033020	0.155151
10378	-6.047714	5.030106	3.780197	0.142578	-0.041565	0.160492
10381	-6.119125	5.056290	3.823044	0.137772	-0.053314	0.163696
10382	-5.954880	5.011063	3.634995	0.135101	-0.067200	0.173309
10385	-5.931076	5.065811	3.661179	0.136703	-0.086426	0.184525
10392	-5.962021	5.084854	3.682602	0.135635	-0.107254	0.196274
10396	-5.947739	5.103897	3.696884	0.138306	-0.123810	0.202682
10400	-5.990585	5.151505	3.677841	0.135101	-0.136627	0.208023
10405	-6.014389	5.211014	3.784958	0.135635	-0.145172	0.209625
10410	-6.019150	5.241959	3.827805	0.129761	-0.150513	0.205887
10416	-6.073898	5.199112	3.911118	0.127625	-0.148376	0.201080
10421	-6.021530	5.208633	4.013474	0.123352	-0.140900	0.196274
10426	-5.973923	5.175308	3.825424	0.119614	-0.138763	0.192535
10431	-5.992966	5.261002	3.873032	0.121216	-0.124878	0.182922
10436	-6.004868	5.291946	3.911118	0.118011	-0.116867	0.178650
10441	-6.000107	5.275284	3.851608	0.122818	-0.104050	0.170639
10446	-5.945358	5.241959	3.842087	0.129227	-0.099777	0.168503
10451	-5.957260	5.277664	3.820663	0.135101	-0.082687	0.167969
10456	-5.947739	5.294327	3.770676	0.144180	-0.081619	0.165833
10461	-5.916794	5.218155	3.658798	0.153793	-0.083221	0.166901
10466	-5.902512	5.215775	3.823044	0.164474	-0.083221	0.166901
10471	-5.919174	5.246719	3.877792	0.167145	-0.086960	0.166901
10477	-5.909653	5.287186	3.930161	0.166077	-0.082153	0.168503
10483	-5.854904	5.284805	3.704025	0.165543	-0.078415	0.170639
10487	-5.881088	5.346695	3.823044	0.165543	-0.084290	0.171707
10493	-5.962021	5.375259	3.870651	0.166077	-0.081619	0.169037
10499	-5.904892	5.318130	3.884933	0.160202	-0.086426	0.164764
10503	-5.854904	5.318130	3.849228	0.152191	-0.081085	0.163162
10509	-5.790634	5.339554	3.768295	0.147385	-0.084290	0.169037
10532	-5.831100	5.349075	3.806381	0.142044	-0.092300	0.177582
10533	-5.942978	5.356216	3.799240	0.138306	-0.094437	0.186661
10534	-5.769211	5.415726	3.823044	0.133499	-0.095505	0.200012
10534	-5.802536	5.403824	3.799240	0.134033	-0.097641	0.207489
10535	-5.859665	5.358597	3.877792	0.130295	-0.096039	0.216034
10542	-5.981064	5.394302	3.739731	0.132431	-0.086426	0.220840
10543	-6.014389	5.472855	3.749252	0.136169	-0.073608	0.212296
10546	-5.947739	5.472855	3.661179	0.141510	-0.066666	0.196808
10551	-5.978683	5.418106	3.532639	0.147385	-0.061859	0.181320
10556	-5.971542	5.513321	3.658798	0.158600	-0.064529	0.166367
10563	-5.897751	5.477615	3.511215	0.163406	-0.065598	0.156754
10566	-5.971542	5.475235	3.399338	0.170883	-0.078949	0.143936
10571	-5.819199	5.410965	3.568344	0.183167	-0.081619	0.129517
10577	-5.862045	5.422867	3.689743	0.181564	-0.085892	0.122574
10583	-5.845383	5.284805	3.827805	0.178894	-0.083221	0.115097
10589	-5.747787	5.315750	3.765915	0.172485	-0.077881	0.104950
10591	-5.764450	5.372879	3.696884	0.162338	-0.073608	0.100143
10602	-5.714462	5.420486	3.565964	0.159668	-0.064529	0.097473
10603	-5.726364	5.460953	3.492172	0.159668	-0.056519	0.093201
10609	-5.723984	5.439529	3.499313	0.161804	-0.057587	0.093735
10614	-5.671616	5.394302	3.542160	0.166077	-0.058655	0.087860
10618	-5.600204	5.394302	3.549301	0.167145	-0.046906	0.086258
10623	-5.719223	5.437149	3.644516	0.162338	-0.044235	0.082520
10629	-5.714462	5.468094	3.558823	0.154327	-0.042099	0.075577
10633	-5.700180	5.560928	3.480270	0.147919	-0.038361	0.069702
10638	-5.773972	5.518082	3.558823	0.140976	-0.035690	0.066498
10644	-5.662094	5.460953	3.501694	0.136703	-0.023941	0.056885
10649	-5.766830	5.484756	3.623093	0.131897	-0.024475	0.049942
10652	-5.835861	5.532364	3.649277	0.120682	-0.019669	0.041931
10661	-5.764450	5.532364	3.563583	0.114273	-0.007919	0.029648
10662	-5.804916	5.506180	3.523117	0.105728	-0.005249	0.020035
10671	-5.769211	5.506180	3.573105	0.099319	-0.004181	0.009888
10672	-5.762070	5.522842	3.504074	0.092911	0.000092	0.006149
10681	-5.728745	5.489517	3.432663	0.087570	0.003830	0.003479
10682	-5.716843	5.494278	3.454086	0.083832	0.001160	0.001877
10690	-5.738266	5.475235	3.425522	0.080093	-0.000443	0.006683
10692	-5.723984	5.477615	3.463608	0.074219	-0.003113	0.013092
10701	-5.707321	5.460953	3.530258	0.067276	-0.016464	0.018967
10702	-5.757309	5.494278	3.532639	0.060867	-0.025543	0.028046
10712	-5.804916	5.487137	3.451706	0.049652	-0.035156	0.038193
10713	-5.804916	5.537125	3.511215	0.039505	-0.044769	0.035522
10720	-5.873947	5.563309	3.537399	0.032562	-0.053314	0.038727
10722	-5.928696	5.565689	3.508835	0.032028	-0.053848	0.041397
10732	-5.976303	5.599014	3.492172	0.027756	-0.052780	0.034454
10733	-5.931076	5.603775	3.544540	0.026688	-0.044235	0.026443
10741	-5.942978	5.606155	3.446945	0.029892	-0.038895	0.017899
10743	-5.947739	5.606155	3.489792	0.032562	-0.029816	0.009354
10753	-5.919174	5.618057	3.473129	0.035767	-0.021271	0.003479
10754	-5.923935	5.620438	3.535019	0.039505	-0.011124	-0.000793
10762	-5.864426	5.565689	3.501694	0.042709	-0.002045	0.000275
10763	-5.912033	5.646622	3.582626	0.038437	0.005432	0.000275
10776	-5.876328	5.618057	3.492172	0.039505	0.013443	-0.000259
10778	-5.873947	5.618057	3.565964	0.039505	0.014511	0.004013
10780	-5.869186	5.591873	3.561203	0.038437	0.014511	0.005081
10784	-5.897751	5.620438	3.585007	0.035233	0.009171	0.013092
10791	-5.871567	5.618057	3.661179	0.028824	0.000092	0.023773
10794	-5.866806	5.558548	3.651657	0.021347	-0.006317	0.029648
10801	-5.876328	5.591873	3.642136	0.013870	-0.013794	0.038193
10804	-5.923935	5.556168	3.673080	0.009064	-0.021805	0.047272
10810	-5.907272	5.556168	3.646896	0.004791	-0.027145	0.053146
10817	-5.873947	5.534744	3.575485	-0.000015	-0.037827	0.060623
10825	-5.862045	5.565689	3.639755	0.002121	-0.043701	0.067566
10826	-5.907272	5.579971	3.561203	0.003189	-0.047440	0.075043
10829	-5.888229	5.579971	3.608810	0.007462	-0.056519	0.080917
10834	-5.897751	5.579971	3.618332	0.012802	-0.062393	0.087326
10841	-5.950119	5.608536	3.618332	0.017609	-0.064529	0.092667
10845	-5.964401	5.608536	3.637375	0.026688	-0.065598	0.092133
10851	-5.942978	5.641861	3.644516	0.032562	-0.062927	0.092133
10854	-5.907272	5.601395	3.673080	0.039505	-0.061325	0.090530
10860	-5.885849	5.632339	3.585007	0.046982	-0.055984	0.087860
10863	-5.838242	5.591873	3.608810	0.054459	-0.051178	0.089996
10870	-5.850143	5.627579	3.592148	0.059265	-0.051178	0.091064
10885	-5.790634	5.608536	3.649277	0.065140	-0.053314	0.098541
10889	-5.823959	5.589493	3.684982	0.070480	-0.054916	0.102280
10890	-5.778732	5.589493	3.682602	0.069412	-0.060791	0.108154
10891	-5.771591	5.565689	3.701645	0.072083	-0.063461	0.112427
10893	-5.747787	5.544266	3.706406	0.073151	-0.068802	0.118835
10899	-5.752548	5.579971	3.644516	0.077423	-0.071472	0.125244
10903	-5.747787	5.613297	3.644516	0.080627	-0.078415	0.133789
10909	-5.714462	5.553787	3.744492	0.087036	-0.085892	0.139664
10914	-5.747787	5.579971	3.649277	0.099319	-0.090698	0.142868
10919	-5.752548	5.568069	3.601669	0.111069	-0.097107	0.151413
10924	-5.743027	5.560928	3.596909	0.126556	-0.101913	0.156754
10929	-5.733505	5.560928	3.627853	0.144714	-0.105118	0.158356
10934	-5.776352	5.777542	1.868759	0.158066	-0.123810	0.162094
10939	-6.195297	6.008438	3.546921	0.167679	-0.230087	0.154083
10944	-5.873947	5.779922	4.051559	0.138840	-0.276016	0.128448
10949	-5.633530	5.484756	3.794479	0.093979	-0.298447	0.111893
10962	-5.550217	5.529984	3.734970	0.012802	-0.339569	0.115631
10963	-5.628769	5.632339	3.849228	0.012802	-0.339569	0.115631
10964	-5.538315	5.634720	3.558823	-0.018707	-0.332626	0.119370
10971	-5.452621	5.579971	3.613571	-0.028854	-0.325150	0.124710
10974	-5.416916	5.527603	3.611191	-0.024048	-0.300583	0.140732
10979	-5.435959	5.546646	3.665939	0.016541	-0.216736	0.165298
10984	-5.507370	5.556168	3.644516	0.054459	-0.164398	0.174911
10989	-5.562119	5.732315	3.577866	0.096649	-0.113663	0.178116
10994	-5.628769	5.739456	3.568344	0.140976	-0.068268	0.174911
10999	-5.702560	5.801346	3.661179	0.183701	-0.030350	0.167969
11004	-5.588303	5.744217	3.651657	0.218948	0.000626	0.162628
11009	-5.616867	5.772781	3.711166	0.244583	0.024658	0.157822
11014	-5.552597	5.763260	3.727829	0.265945	0.039078	0.161560
11020	-5.574020	5.815628	3.806381	0.274490	0.046555	0.159958
